,test_id,env_id,n_agents,x_dim,y_dim,n_cities,max_rail_pairs_in_city,n_envs_run,grid_mode,max_rails_between_cities,malfunction_duration_min,malfunction_duration_max,malfunction_interval,speed_ratios,random_seed
26,Test_2,Level_6,20,30,30,3,2,10,False,2,20,50,1800,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",2608957121814999779
27,Test_2,Level_7,20,30,30,3,2,10,False,2,20,50,1800,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",2127687816395018533
28,Test_2,Level_8,20,30,30,3,2,10,False,2,20,50,1800,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",2147104789737393273
29,Test_2,Level_9,20,30,30,3,2,10,False,2,20,50,1800,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",17967430397194604465
30,Test_3,Level_0,50,30,35,3,2,10,False,2,20,50,4500,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8524649404651236810
31,Test_3,Level_1,50,30,35,3,2,10,False,2,20,50,4500,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",5831099084046133774
32,Test_3,Level_2,50,30,35,3,2,10,False,2,20,50,4500,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8183111438155984881
33,Test_3,Level_3,50,30,35,3,2,10,False,2,20,50,4500,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8264791283060121154
34,Test_3,Level_4,50,30,35,3,2,10,False,2,20,50,4500,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",14181762642585193056
35,Test_3,Level_5,50,30,35,3,2,10,False,2,20,50,4500,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",9471307461258326889
36,Test_3,Level_6,50,30,35,3,2,10,False,2,20,50,4500,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",10398511271069992909
37,Test_3,Level_7,50,30,35,3,2,10,False,2,20,50,4500,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",12463125243677631543
38,Test_3,Level_8,50,30,35,3,2,10,False,2,20,50,4500,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",850020328601348065
39,Test_3,Level_9,50,30,35,3,2,10,False,2,20,50,4500,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",9059616543556241247
40,Test_4,Level_0,80,35,30,5,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",15396720275613351010
41,Test_4,Level_1,80,35,30,5,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",4993850226898812572
42,Test_4,Level_2,80,35,30,5,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8526594763086442255
43,Test_4,Level_3,80,35,30,5,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",17796558181226363966
44,Test_4,Level_4,80,35,30,5,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",6142490654292615341
45,Test_4,Level_5,80,35,30,5,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",17676602461919513204
46,Test_4,Level_6,80,35,30,5,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",16028667675052194900
47,Test_4,Level_7,80,35,30,5,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",4358708413628069048
48,Test_4,Level_8,80,35,30,5,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8114896100770083935
49,Test_4,Level_9,80,35,30,5,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",16703733794999251131
50,Test_5,Level_0,80,45,35,7,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",13092377444894282365
51,Test_5,Level_1,80,45,35,7,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",3078016852403040379
52,Test_5,Level_2,80,45,35,7,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",11871494441904870859
53,Test_5,Level_3,80,45,35,7,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",13474659349766270885
54,Test_5,Level_4,80,45,35,7,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",17296574077616376040
55,Test_5,Level_5,80,45,35,7,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",13227755387737867360
56,Test_5,Level_6,80,45,35,7,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",10381973511450046070
57,Test_5,Level_7,80,45,35,7,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",17293009925771355008
58,Test_5,Level_8,80,45,35,7,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",7576632470012901173
59,Test_5,Level_9,80,45,35,7,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",16650775642122025660
60,Test_6,Level_0,80,40,60,9,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",17538883281572140137
61,Test_6,Level_1,80,40,60,9,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",2829457619769325404
62,Test_6,Level_2,80,40,60,9,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",7030775319195645439
63,Test_6,Level_3,80,40,60,9,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",9272934625230708678
64,Test_6,Level_4,80,40,60,9,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",5781805305807789292
65,Test_6,Level_5,80,40,60,9,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",15920713167342480199
66,Test_6,Level_6,80,40,60,9,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",1422402455437402704
67,Test_6,Level_7,80,40,60,9,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",14086348687200142477
68,Test_6,Level_8,80,40,60,9,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",5465502424900354903
69,Test_6,Level_9,80,40,60,9,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",2071851424893600634
70,Test_7,Level_0,80,60,40,13,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",131374218090106898
71,Test_7,Level_1,80,60,40,13,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8544862931786862816
72,Test_7,Level_2,80,60,40,13,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",11873933352762296283
73,Test_7,Level_3,80,60,40,13,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8658215141060811
74,Test_7,Level_4,80,60,40,13,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",14956335341104414376
75,Test_7,Level_5,80,60,40,13,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",9335361703523087886
76,Test_7,Level_6,80,60,40,13,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8356159963474149950
77,Test_7,Level_7,80,60,40,13,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",10748590392279255533
78,Test_7,Level_8,80,60,40,13,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",2662352180149589726
79,Test_7,Level_9,80,60,40,13,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8180319240921345004
80,Test_8,Level_0,80,60,60,17,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",1515931298163714496
81,Test_8,Level_1,80,60,60,17,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",4620103322755431470
82,Test_8,Level_2,80,60,60,17,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",4554305228594398901
83,Test_8,Level_3,80,60,60,17,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",2560035633130728370
84,Test_8,Level_4,80,60,60,17,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",10350171228532103771
85,Test_8,Level_5,80,60,60,17,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",7294539148663173058
86,Test_8,Level_6,80,60,60,17,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",9980268087010225779
87,Test_8,Level_7,80,60,60,17,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",3154716303785900296
88,Test_8,Level_8,80,60,60,17,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",4546009858832663145
89,Test_8,Level_9,80,60,60,17,2,10,False,2,20,50,7200,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",10573457052937329796
90,Test_9,Level_0,100,80,120,21,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",6682894626319107530
91,Test_9,Level_1,100,80,120,21,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",16574309448745934197
92,Test_9,Level_2,100,80,120,21,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",15816565729379862106
93,Test_9,Level_3,100,80,120,21,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",14026745104184180109
94,Test_9,Level_4,100,80,120,21,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",3838548085645930732
95,Test_9,Level_5,100,80,120,21,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",12652621335535656882
96,Test_9,Level_6,100,80,120,21,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",14727564778416352271
97,Test_9,Level_7,100,80,120,21,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",12267476165624157093
98,Test_9,Level_8,100,80,120,21,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",517381498520798023
99,Test_9,Level_9,100,80,120,21,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",9248578267132679606
100,Test_10,Level_0,100,100,80,25,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",16621821397374952382
101,Test_10,Level_1,100,100,80,25,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8858326884368659207
102,Test_10,Level_2,100,100,80,25,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",17969552248298491354
103,Test_10,Level_3,100,100,80,25,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",18264114892372890489
104,Test_10,Level_4,100,100,80,25,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",9027569389742031385
105,Test_10,Level_5,100,100,80,25,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",1280244315963920777
106,Test_10,Level_6,100,100,80,25,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",14073874461834149768
107,Test_10,Level_7,100,100,80,25,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",7828057975644287141
108,Test_10,Level_8,100,100,80,25,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",4253938558845575876
109,Test_10,Level_9,100,100,80,25,2,10,False,2,20,50,9000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",4325358338903813509
110,Test_11,Level_0,200,100,100,29,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",13430646045488530881
111,Test_11,Level_1,200,100,100,29,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8927088360014706983
112,Test_11,Level_2,200,100,100,29,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",11769779454113072051
113,Test_11,Level_3,200,100,100,29,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",10400391150741965525
114,Test_11,Level_4,200,100,100,29,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",13204504043210070128
115,Test_11,Level_5,200,100,100,29,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",3139074728916001791
116,Test_11,Level_6,200,100,100,29,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",11929602527905654535
117,Test_11,Level_7,200,100,100,29,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",29706577645071256
118,Test_11,Level_8,200,100,100,29,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",13499269195817157395
119,Test_11,Level_9,200,100,100,29,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",16631493057536570568
120,Test_12,Level_0,200,150,150,33,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",7955587003602841063
121,Test_12,Level_1,200,150,150,33,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",5467185562619478607
122,Test_12,Level_2,200,150,150,33,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",16114933056909724665
123,Test_12,Level_3,200,150,150,33,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",10646404448329404271
124,Test_12,Level_4,200,150,150,33,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",903289667019364659
125,Test_12,Level_5,200,150,150,33,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",16866217480698234395
126,Test_12,Level_6,200,150,150,33,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",5033250052097587738
127,Test_12,Level_7,200,150,150,33,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",5686357693966293180
128,Test_12,Level_8,200,150,150,33,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",1520426195594435872
129,Test_12,Level_9,200,150,150,33,2,10,False,2,20,50,18000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8920445664743695137
130,Test_13,Level_0,400,150,150,37,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",1011315177796829434
131,Test_13,Level_1,400,150,150,37,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8777103202755216834
132,Test_13,Level_2,400,150,150,37,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",8256226082259575368
133,Test_13,Level_3,400,150,150,37,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",3772772194455845423
134,Test_13,Level_4,400,150,150,37,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",6570477223959520040
135,Test_13,Level_5,400,150,150,37,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",13372671522977011390
136,Test_13,Level_6,400,150,150,37,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",14097723931454234233
137,Test_13,Level_7,400,150,150,37,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",3396910099956354595
138,Test_13,Level_8,400,150,150,37,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",10172946265699754905
139,Test_13,Level_9,400,150,150,37,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",17163556993158913314
140,Test_14,Level_0,425,158,158,41,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",3236172188896499918
141,Test_14,Level_1,425,158,158,41,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",6234712498337380525
142,Test_14,Level_2,425,158,158,41,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",7635496036548514281
143,Test_14,Level_3,425,158,158,41,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",221423253212125275
144,Test_14,Level_4,425,158,158,41,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",15696605321969604229
145,Test_14,Level_5,425,158,158,41,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",17322492320358489815
146,Test_14,Level_6,425,158,158,41,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",10913109382504974225
147,Test_14,Level_7,425,158,158,41,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",3152055454475899214
148,Test_14,Level_8,425,158,158,41,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",18214779934716503747
149,Test_14,Level_9,425,158,158,41,2,10,False,2,20,50,36000,"{1.0: 0.25, 0.5: 0.25, 0.33: 0.25, 0.25: 0.25}",6848913827646882719
